
******2019/12/4 16:43:51******
temp:100
0.523075 m/s

0.541925 m/s

0.557633 m/s

0.502655 m/s

0.562345 m/s

0.521504 m/s

0.567057 m/s

0.529358 m/s

0.510509 m/s

0.513650 m/s

0.554491 m/s

0.568628 m/s

0.512080 m/s

0.516792 m/s

0.535641 m/s

0.556062 m/s

0.501084 m/s

0.560774 m/s

0.515221 m/s

0.563916 m/s

0.527788 m/s

0.512080 m/s

0.516792 m/s

0.557633 m/s

0.571770 m/s

0.516792 m/s

0.524646 m/s

0.545066 m/s

0.560774 m/s

0.505796 m/s

0.563916 m/s

0.518363 m/s

0.567057 m/s

0.527788 m/s

0.507367 m/s

0.508938 m/s

0.551349 m/s

0.567057 m/s

0.512080 m/s

0.521504 m/s

0.540354 m/s

0.556062 m/s

0.502655 m/s

0.565487 m/s

0.519934 m/s

0.568628 m/s

0.529358 m/s

0.510509 m/s

0.516792 m/s

0.557633 m/s

0.571770 m/s

0.515221 m/s

0.519934 m/s

0.540354 m/s

0.554491 m/s

0.501084 m/s

0.557633 m/s

0.512080 m/s

0.560774 m/s

0.524646 m/s

0.508938 m/s

0.513650 m/s

0.552920 m/s

0.568628 m/s

0.513650 m/s

0.521504 m/s

0.541925 m/s

0.557633 m/s

0.502655 m/s

0.562345 m/s

0.521504 m/s

0.568628 m/s

0.530929 m/s

0.508938 m/s

0.512080 m/s

0.552920 m/s

0.568628 m/s

0.513650 m/s

0.518363 m/s

0.538783 m/s

0.554491 m/s

0.501084 m/s

0.563916 m/s

0.516792 m/s

0.563916 m/s

0.532500 m/s

0.513650 m/s

0.515221 m/s

0.557633 m/s

0.573341 m/s

0.516792 m/s

0.521504 m/s

0.546637 m/s

0.559203 m/s

0.504226 m/s

0.560774 m/s

0.515221 m/s

0.565487 m/s

0.529358 m/s

0.507367 m/s

0.508938 m/s

0.552920 m/s

0.570199 m/s

0.513650 m/s

0.518363 m/s

0.543495 m/s

0.559203 m/s

0.505796 m/s

0.565487 m/s

0.523075 m/s

0.568628 m/s

0.530929 m/s

0.513650 m/s

0.518363 m/s

0.559203 m/s

0.571770 m/s

0.513650 m/s

0.521504 m/s

0.541925 m/s

0.557633 m/s

0.504226 m/s

0.563916 m/s

0.518363 m/s

0.565487 m/s

0.530929 m/s

0.513650 m/s

0.516792 m/s

0.559203 m/s

0.573341 m/s

0.518363 m/s

0.524646 m/s

0.545066 m/s

0.560774 m/s

0.505796 m/s

0.567057 m/s

0.519934 m/s

0.568628 m/s

0.530929 m/s

0.512080 m/s

0.515221 m/s

0.556062 m/s

0.571770 m/s

0.515221 m/s

0.521504 m/s

0.541925 m/s

0.559203 m/s

0.504226 m/s

0.563916 m/s

0.523075 m/s

0.568628 m/s

0.534071 m/s

0.515221 m/s

0.516792 m/s

0.559203 m/s

0.571770 m/s

0.515221 m/s

0.523075 m/s

0.545066 m/s

0.559203 m/s

0.502655 m/s

0.562345 m/s

0.516792 m/s

0.565487 m/s

0.527788 m/s

0.510509 m/s

0.512080 m/s

0.557633 m/s

0.571770 m/s

0.513650 m/s

0.526217 m/s

0.543495 m/s

0.560774 m/s

0.505796 m/s

0.565487 m/s

0.524646 m/s

0.568628 m/s

0.530929 m/s

0.512080 m/s

0.515221 m/s

0.557633 m/s

0.570199 m/s

0.512080 m/s

0.516792 m/s

0.540354 m/s

0.557633 m/s

0.502655 m/s

0.562345 m/s

0.518363 m/s

0.565487 m/s

0.534071 m/s

0.513650 m/s

0.521504 m/s

0.560774 m/s

0.571770 m/s

0.518363 m/s

0.526217 m/s

0.546637 m/s

0.562345 m/s

0.505796 m/s

0.565487 m/s

0.518363 m/s

0.567057 m/s

0.529358 m/s

0.507367 m/s

0.510509 m/s

0.554491 m/s

0.568628 m/s

0.512080 m/s

0.519934 m/s

0.540354 m/s

0.556062 m/s

0.502655 m/s

0.563916 m/s

0.519934 m/s

0.567057 m/s

0.527788 m/s

0.515221 m/s

0.519934 m/s

0.559203 m/s

0.573341 m/s

0.515221 m/s

0.519934 m/s

0.540354 m/s

0.554491 m/s

0.501084 m/s

0.560774 m/s

0.515221 m/s

0.562345 m/s

0.526217 m/s

0.505796 m/s

0.510509 m/s

0.554491 m/s

0.570199 m/s

0.515221 m/s

0.521504 m/s

0.541925 m/s

0.557633 m/s

0.502655 m/s

0.563916 m/s

0.519934 m/s

0.567057 m/s

0.529358 m/s

0.508938 m/s

0.510509 m/s

0.556062 m/s

0.568628 m/s

0.512080 m/s

0.516792 m/s

0.538783 m/s

0.556062 m/s

0.501084 m/s

0.560774 m/s

0.515221 m/s

0.568628 m/s

0.530929 m/s

0.515221 m/s

0.518363 m/s

0.559203 m/s

0.573341 m/s

0.518363 m/s

0.526217 m/s

0.545066 m/s

0.560774 m/s

0.501084 m/s

0.567057 m/s

0.516792 m/s

0.567057 m/s

0.527788 m/s

0.507367 m/s

0.510509 m/s

0.556062 m/s

0.570199 m/s

0.512080 m/s

0.521504 m/s

0.541925 m/s

0.557633 m/s

0.504226 m/s

0.565487 m/s

0.519934 m/s

0.565487 m/s

0.532500 m/s

0.513650 m/s

0.516792 m/s

0.556062 m/s

0.567057 m/s

0.512080 m/s

0.519934 m/s

0.538783 m/s

0.552920 m/s

0.499513 m/s

0.557633 m/s

0.515221 m/s

0.562345 m/s

0.526217 m/s

0.508938 m/s

0.513650 m/s

0.556062 m/s

0.571770 m/s

0.516792 m/s

0.523075 m/s

0.543495 m/s

0.560774 m/s

0.504226 m/s

0.567057 m/s

0.521504 m/s

0.568628 m/s

0.529358 m/s

0.510509 m/s

0.516792 m/s

0.554491 m/s

0.570199 m/s

0.512080 m/s

0.519934 m/s

0.538783 m/s

0.557633 m/s

0.502655 m/s

0.560774 m/s

0.518363 m/s

0.567057 m/s

0.530929 m/s

0.513650 m/s

0.513650 m/s

0.554491 m/s

0.567057 m/s

0.515221 m/s

0.519934 m/s

0.540354 m/s

0.554491 m/s

0.499513 m/s

0.559203 m/s

0.515221 m/s

0.562345 m/s

0.524646 m/s

0.505796 m/s

0.508938 m/s

0.554491 m/s

0.568628 m/s

0.510509 m/s

0.521504 m/s

0.540354 m/s

0.560774 m/s

0.505796 m/s

0.563916 m/s

0.519934 m/s

0.567057 m/s

0.529358 m/s

0.512080 m/s

0.516792 m/s

0.556062 m/s

0.568628 m/s

0.512080 m/s

0.518363 m/s

0.540354 m/s

0.556062 m/s

0.501084 m/s

0.562345 m/s

0.516792 m/s

0.567057 m/s

0.530929 m/s

0.512080 m/s

0.515221 m/s

0.557633 m/s

0.576482 m/s

0.518363 m/s

0.526217 m/s

0.545066 m/s

0.560774 m/s

0.504226 m/s

0.565487 m/s

0.519934 m/s

0.565487 m/s

0.526217 m/s

0.512080 m/s

0.515221 m/s

0.556062 m/s

0.570199 m/s

0.512080 m/s

0.521504 m/s

0.543495 m/s

0.560774 m/s

0.505796 m/s

0.567057 m/s

0.521504 m/s

0.568628 m/s

0.532500 m/s

0.515221 m/s

0.516792 m/s

0.557633 m/s

0.571770 m/s

0.516792 m/s

0.521504 m/s

0.541925 m/s

0.554491 m/s

0.499513 m/s

0.560774 m/s

0.515221 m/s

0.563916 m/s

0.527788 m/s

0.508938 m/s

0.513650 m/s

